Date,Log_Returns,Rate_Log_Returns,Daily_Inflation_Scaled,Wedding_Season_Flag
2016-05-22,-0.0024431775668671,0.0009356128946518,0.0553508861757692,0
2016-05-23,-0.0023326218114992,0.0009347383413429,0.0553577882524352,0
2016-05-24,-0.002202589572773,-0.0002548419993403,0.0553647379490066,0
2016-05-25,-0.002052958774759,0.0014008279909317,0.0553717346889275,0
2016-05-26,-0.0018836338328929,0.0002544853048472,0.055378777895642,0
2016-05-27,-0.0016945497713023,-0.0022927025709751,0.055385866992594,0
2016-05-28,-0.0014856763449599,0.0,0.0553930014032277,0
2016-05-29,-0.0012570221301265,0.0,0.0554001805509871,0
2016-05-30,-0.0010086385418311,0.0,0.0554074038593162,0
2016-05-31,-0.0007406237327136,0.0022927025709752,0.0554146707516591,0
2016-06-01,-0.0004578261359971,-0.0025477720787985,0.0554219806514599,0
2016-06-02,-0.0001792537211397,0.0006375518226792,0.0554293329821626,0
2016-06-03,9.015482469306608e-05,0.001655734951272,0.0554367271672113,0
2016-06-04,0.0003501800852849,8.483563101583027e-05,0.05544416263005,0
2016-06-05,0.0006006274665283,8.48284345423078e-05,0.0554516387941227,0
2016-06-06,0.0008413267940559,8.482123928898718e-05,0.0554591550828736,0
2016-06-07,0.0010721317844584,-0.0003817522474306,0.0554667109197467,0
2016-06-08,0.0012929194010926,0.0001272669425836,0.055474305728186,0
2016-06-09,0.0015035891059493,-0.0007638447220534,0.0554819389316356,0
2016-06-10,0.0017040620192899,0.0007638447220535,0.0554896099535395,0
2016-06-11,0.0018942799988237,-0.0010185893419509,0.0554973182173419,0
2016-06-12,0.0020742046501357,-0.0010196279241771,0.0555050631464867,0
2016-06-13,0.0022438162798201,-0.0010206686265002,0.055512844164418,0
2016-06-14,0.0024031128024284,0.0,0.0555206606945798,0
2016-06-15,0.0025521086118585,-0.0016608116241653,0.0555285121604163,0
2016-06-16,0.0026908334272663,0.0017884521885098,0.0555363979853714,0
2016-06-17,0.0028193311229117,0.0021674006062305,0.0555443175928893,0
2016-06-18,0.0029376585506949,-0.0005945050920354,0.0555522704064139,0
2016-06-19,0.0030442550058969,-0.000594858738595,0.0555602558493894,0
2016-06-20,0.0031327231879288,-0.0005952128061445,0.0555682733452598,0
2016-06-21,0.003201637827685,0.0,0.0555763223174691,0
2016-06-22,0.0032512263276352,0.0002551345848769,0.0555844021894613,0
2016-06-23,0.0032817256225008,0.0003825798682129,0.0555925123846807,0
2016-06-24,0.0032933783249689,-0.0002550369817446,0.0556006523265711,0
2016-06-25,0.0032864290294994,0.0001275266213551,0.0556088214385767,0
2016-06-26,0.0032611207762992,0.0001275103603894,0.0556170191441414,0
2016-06-27,0.0032206814142441,0.0001274941035705,0.0556252448667095,0
2016-06-28,0.003177224233914,-0.0008928002633722,0.0556334980297248,0
2016-06-29,0.0031337554450888,-0.0002552322627435,0.0556417780566316,0
2016-06-30,0.0030902720423095,-0.0002552974228825,0.0556500843708737,0
2016-07-01,0.0030467709867755,-0.0006385288512716,0.0556584163958953,0
2016-07-02,0.0030032492057726,0.0,0.0556667735551405,0
2016-07-03,0.0029597035920833,0.0,0.0556751552720532,0
2016-07-04,0.0029161310033517,0.0,0.0556835609700776,0
2016-07-05,0.0028725282614274,-0.0003833131076129,0.0556919900726577,0
2016-07-06,0.0028288921516736,-0.0010228871880234,0.0557004420032375,0
2016-07-07,0.0027852194222493,0.0,0.0557089161852611,0
2016-07-08,0.0027415067833483,0.0,0.0557174120421726,0
2016-07-09,0.0026977509064198,0.0006394270951289,0.0557259289974159,0
2016-07-10,0.0026539484233452,0.0006390184893785,0.0557344664744353,0
2016-07-11,0.0026100959255865,0.000638610405508,0.0557430238966746,0
2016-07-12,0.0025661899633015,-0.0012776288948868,0.055751600687578,0
2016-07-13,0.0025222270444191,0.0020434234441172,0.0557601962705896,0
2016-07-14,0.0024782036336888,-0.0014044049547386,0.0557688100691533,0
2016-07-15,0.0024341161516837,0.0,0.0557774415067132,0
2016-07-16,0.0023899609737744,0.0004257855808174,0.0557860900067135,0
2016-07-17,0.0023457344290647,0.0004256043646132,0.055794754992598,0
2016-07-18,0.0023014327992859,0.0004254233025958,0.055803435887811,0
2016-07-19,0.0022570523176541,0.0003827262915888,0.0558121321157964,0
2016-07-20,0.0022125891676902,-0.0029379851241231,0.0558208430999983,0
2016-07-21,0.0021680394819945,0.0019170559900157,0.0558295682638608,0
2016-07-22,0.0021233993409816,0.0001276731568923,0.0558383070308279,0
2016-07-23,0.0020786647715753,-0.0001276731568923,0.0558470588243436,0
2016-07-24,0.0020338317458536,-0.0001276894594084,0.0558558230678521,0
2016-07-25,0.0019888961796533,-0.0001277057660889,0.0558645991847973,0
2016-07-26,0.0019438539311275,0.0002553952254974,0.0558733865986233,0
2016-07-27,0.0018987007992528,0.0007657945492304,0.0558821847327743,0
2016-07-28,0.001853432522292,0.0001275754291453,0.0558909930106941,0
2016-07-29,0.0018080447762016,-0.0008933699783759,0.055899810855827,0
2016-07-30,0.0017625331729899,-0.0001702562360459,0.0559086376916168,0
2016-07-31,0.0017168932590233,-0.0001702852281678,0.0559174729415078,0
2016-08-01,0.0016711205132736,-0.0001703142301656,0.0559263160289439,0
2016-08-02,0.0016252103455103,-0.0006389368308861,0.0559351663773693,0
2016-08-03,0.0015791580944378,0.0012774656821578,0.0559440234102278,0
2016-08-04,0.0015329590257637,-0.0003830683823897,0.0559528865509637,0
2016-08-05,0.0014866083302156,0.0001277057660888,0.055961755223021,0
2016-08-06,0.0014401011214824,-0.0005960998217898,0.0559706288498436,0
2016-08-07,0.0013934324340987,-0.0005964553687394,0.0559795068548758,0
2016-08-08,0.0013465972212536,-0.0005968113400779,0.0559883886615614,0
2016-08-09,0.0012995903525322,0.0019170559900157,0.0559972736933447,0
2016-08-10,0.0012524066115816,-0.0002553952254974,0.0560061613736695,0
2016-08-11,0.0012050406937004,-0.0003832151800106,0.0560150511259801,0
2016-08-12,0.0011574872033531,0.0002554931030762,0.0560239423737204,0
2016-08-13,0.0011097406515971,-8.515711492845999e-05,0.0560328345403345,0
2016-08-14,0.0010617954534307,-8.516436728015144e-05,0.0560417270492664,0
2016-08-15,0.0010136459250486,-8.517162086756792e-05,0.0560506193239602,0
2016-08-16,0.0009652862810133,0.0003832151800107,0.05605951078786,0
2016-08-17,0.000916710631323,-0.0016616607645183,0.0560684008644098,0
2016-08-18,0.0008679129783915,0.0012784455845076,0.0560772889770537,0
2016-08-19,0.0008188872139202,-0.0001277710344802,0.0560861745492357,0
2016-08-20,0.0007696271156712,0.0001703577516896,0.0560950570043999,0
2016-08-21,0.0007201263441217,0.0001703287348691,0.0561039357659903,0
2016-08-22,0.0006703784390175,0.0001702997279321,0.0561128102574509,0
2016-08-23,0.0006203768157994,-0.0019175461292717,0.0561216799022259,0
2016-08-24,0.0005701147619111,0.0006395906837797,0.0561305441237593,0
2016-08-25,0.0005195854329816,0.0007669692310011,0.0561394023454951,0
2016-08-26,0.0004687818488733,0.0,0.0561482539908774,0
2016-08-27,0.0004176968895947,0.000510986214491,0.0561570984833503,0
2016-08-28,0.0003663232910671,0.0005107252409279,0.0561659352463578,0
2016-08-29,0.0003146536407497,0.0005104645338,0.0561747637033439,0
2016-08-30,0.0002626803731022,-0.0019155870744959,0.0561835832777527,0
2016-08-31,0.0002103957648943,0.0015327631050404,0.0561923933930283,0
2016-09-01,0.0001577919303425,-0.0005106600391834,0.0562011934726148,0
2016-09-02,0.0001048608160736,-0.0003831662349708,0.0562099829399561,0
2016-09-03,5.159419591105545e-05,0.0,0.0562187612184963,0
2016-09-04,-2.0163345344320243e-06,0.0,0.0562275277316795,0
2016-09-05,-5.5979363466338245e-05,0.0,0.0562362819029497,0
2016-09-06,-0.000110303668711,-0.0014062002956363,0.056245023155751,0
2016-09-07,-0.0001649982237404,0.002044729146908,0.0562537509135275,0
2016-09-08,-0.0002200722039207,-0.002044729146908,0.0562624645997231,0
2016-09-09,-0.0002755349929876,0.0011506745500274,0.056271163637782,0
2016-09-10,-0.0003313961897737,-4.259397295924861e-05,0.0562798474511482,0
2016-09-11,-0.0003876656151844,-4.259578728316968e-05,0.0562885154632658,0
2016-09-12,-0.0004443533194398,-4.259760176142162e-05,0.0562971670975788,0
2016-09-13,-0.0005014695895952,0.0001277873620038,0.0563058017775312,0
2016-09-14,-0.0005590249573513,-0.0011506745500274,0.0563144189265672,0
2016-09-15,-0.0006170302071673,0.0023000265697907,0.0563230179681307,0
2016-09-16,-0.0006754963846888,-0.0007660878822068,0.0563315983256659,0
2016-09-17,-0.0007344348055098,0.0003405559608921,0.0563401594226167,0
2016-09-18,-0.0007938570642779,0.000340440022012,0.0563487006824273,0
2016-09-19,-0.0008537750441666,0.000340324162046,0.0563572215285417,0
2016-09-20,-0.0009142009267213,-0.0011490585368978,0.0563657213844039,0
2016-09-21,-0.0009751472021083,-0.0007667732005074,0.056374199673458,0
2016-09-22,-0.001036626679777,0.0,0.056382655819148,0
2016-09-23,-0.0010986524995579,0.0026811378972072,0.0563910892449181,0
2016-09-24,-0.0011612381432211,-0.0001700174271958,0.0563994993742122,0
2016-09-25,-0.0012243974465097,-0.0001700463380368,0.0564078856304744,0
2016-09-26,-0.0012881446116803,-0.0001700752587117,0.0564162474371488,0
2016-09-27,-0.0013524942205675,0.0007651109784109,0.0564245842176794,0
2016-09-28,-0.0014174612482046,0.0001274616023647,0.0564328953955103,0
2016-09-29,-0.0014830610770235,-0.0021690598615835,0.0564411803940856,0
2016-09-30,-0.0015493095116674,0.0017866263047523,0.0564494386368491,0
2016-10-01,-0.0016162227944403,-0.0001275103603895,0.0564576695472452,0
2016-10-02,-0.0016838176214382,-0.0001275266213549,0.0564658725487177,0
2016-10-03,-0.0017521111593799,-0.0001275428864685,0.0564740470647108,0
2016-10-04,-0.0018211210631902,-0.0016595395396154,0.0564821925186684,0
2016-10-05,-0.0018908654943634,0.0012768132480266,0.0564903083340347,0
2016-10-06,-0.0019613631401533,-0.0002552322627435,0.0564983939342537,0
2016-10-07,-0.0020326332336319,-0.0005106600391834,0.0565064487427695,0
2016-10-08,-0.0021046955746641,0.0002979167132029,0.0565144721830261,0
2016-10-09,-0.0021775705518444,0.0002978279852679,0.0565224636784676,0
2016-10-10,-0.0022512791654564,0.0002977393101682,0.0565304226525379,0
2016-10-11,-0.0023258430514941,-0.0007657945492304,0.0565383485286813,0
2016-10-12,-0.0024012845068259,-0.001021972495693,0.0565462407303417,0
2016-10-13,-0.0024776265155435,0.0,0.0565540986809631,0
2016-10-14,-0.0025548927765754,0.0011496456525854,0.0565619218039897,0
2016-10-15,-0.0026331077326334,0.0002127523783103,0.0565697095228655,0
2016-10-16,-0.0027122966005618,0.0002127071243635,0.0565774612610345,0
2016-10-17,-0.0027924854031753,0.0002126618896643,0.0565851764419409,0
2016-10-18,-0.0028737010026763,0.0006377144530898,0.0565928544890285,0
2016-10-19,-0.0029559711357277,-0.0020421194078285,0.0566004948257416,0
2016-10-20,-0.0030393244502978,0.001021580985283,0.0566080968755242,0
2016-10-21,-0.0031237905443647,-0.0008938262741542,0.0566156600618202,0
2016-10-22,-0.003209400006605,0.0005108556943794,0.0566231838080738,0
2016-10-23,-0.0032961844591784,0.0005105948540849,0.0566306675377291,0
2016-10-24,-0.003384176602734,0.0005103342800223,0.05663811067423,0
2016-10-25,-0.003473410263785,-0.0001275591557313,0.0566455126410207,0
2016-10-26,-0.0035639204445859,-0.0006380399629455,0.0566528728615451,0
2016-10-27,-0.0036557433756722,0.0011481789868898,0.0566601907592474,0
2016-10-28,-0.0037489165712371,-0.0014035090023203,0.0566674657575715,0
2016-10-29,-0.0038434788875129,-0.0003831173024321,0.0566746972799616,0
2016-10-30,-0.0039394705843618,-0.0003832641375562,0.0566818847498617,0
2016-10-31,-0.0040369333902728,-0.0003834110852772,0.0566890275907159,0
2016-11-01,-0.0041359105709967,0.0012774656821578,0.0566961252259682,1
2016-11-02,-0.0042364470020499,0.0008932559772151,0.0567031770790626,1
2016-11-03,-0.0043385892453535,-0.0005103342800222,0.0567101825734432,1
2016-11-04,-0.0044423856302749,0.0,0.0567171411325541,1
2016-11-05,-0.0045478863393783,0.0001701403662122,0.0567240521798394,1
2016-11-06,-0.0046551434992082,0.0001701114233923,0.056730915138743,1
2016-11-07,-0.0047642112764405,0.0001700824904176,0.056737729432709,1
2016-11-08,-0.0048751459797912,0.0015294420518981,0.0567444944851815,1
2016-11-09,-0.0049880061680829,-0.001529442051898,0.0567512097196046,1
2016-11-10,-0.0051028527649022,0.0001275428864682,0.0567578745594222,1
2016-11-11,-0.0052197491803313,0.000510008936211,0.0567644884280785,1
2016-11-12,-0.0053387614402642,-4.249081136837636e-05,0.0567710507490175,1
2016-11-13,-0.0054599583238615,-4.249261691431404e-05,0.0567775609456832,1
2016-11-14,-0.0055834115097545,-4.249442261336125e-05,0.0567840184415198,1
2016-11-15,-0.00569826096265,0.0039442763775969,0.0567904226599712,1
2016-11-16,-0.0057603368136228,-0.001143510702079,0.0567967730244815,1
2016-11-17,-0.0057573575332198,0.0001271213374877,0.0568030689584948,1
2016-11-18,-0.0056878132779365,-0.0002542588368642,0.0568093098854551,1
2016-11-19,-0.0055501969446618,0.0018207614116978,0.0568154952288065,1
2016-11-20,-0.0053430508248493,0.0018174522638358,0.0568216244119931,1
2016-11-21,-0.0050650167351064,0.0018141551225953,0.0568276968584588,1
2016-11-22,-0.0047283996157193,-0.001771928067715,0.0568337119916477,1
2016-11-23,-0.0043867141564908,0.0032882285856792,0.056839669235004,1
2016-11-24,-0.0040538885780814,-0.0001262705980591,0.0568455680119716,1
2016-11-25,-0.0037304449849059,-0.0006315922650428,0.0568514077459945,1
2016-11-26,-0.0034168767118333,-4.212033781135336e-05,0.056857187860517,1
2016-11-27,-0.0031136473806149,-4.2122112009042816e-05,0.0568629077789829,1
2016-11-28,-0.0028211902148971,-4.212388635595568e-05,0.0568685669248364,1
2016-11-29,-0.0025399076107807,0.0017676772279625,0.0568741647215216,1
2016-11-30,-0.0022701709570486,-0.0020204578157594,0.0568797005924824,1
2016-12-01,-0.0020123206966585,0.004540302918783,0.0568851739611629,1
2016-12-02,-0.0017666666188041,-0.0002516989693629,0.0568905842510072,1
2016-12-03,-0.0015334883689758,-0.0006715071390114,0.0568959308854593,1
2016-12-04,-0.0013130361628285,-0.000671958363867,0.0569012132879633,1
2016-12-05,-0.0011055316884657,-0.0006724101955387,0.0569064308819633,1
2016-12-06,-0.0009111691808543,0.0026450043759785,0.0569115830909032,1
2016-12-07,-0.0007301166515306,0.0003772873087575,0.0569166693382272,1
2016-12-08,-0.0005611779837714,-0.0030222916847362,0.0569216890473793,1
2016-12-09,-0.0003991115489589,0.0037764395334503,0.0569266416418035,1
2016-12-10,-0.0002426695555944,-0.0014249792855519,0.056931526544944,1
2016-12-11,-9.193281248236826e-05,-0.0014270127495049,0.0569363431802447,1
2016-12-12,5.302662730624458e-05,-0.0014290520253111,0.0569410909711498,1
2016-12-13,0.0001921452486199,0.0005046045269176,0.0569457693411032,1
2016-12-14,0.0003253678294789,0.0007564296881103,0.056950377713549,1
2016-12-15,0.0004526471718157,-0.0003781433208228,0.0569549155119313,1
2016-12-16,0.0005739438101953,-0.0003782863672874,0.0569593821596941,1
2016-12-17,0.0006892257009461,-0.0006728626352521,0.0569637770802816,1
2016-12-18,0.0007984678941419,-0.0006733156842347,0.0569680996971376,1
2016-12-19,0.0009016521907824,-0.0006737693437188,0.0569723494337064,1
2016-12-20,0.0009987667874871,-0.0071021224333717,0.0569765257134319,1
2016-12-21,0.0010898059109087,0.0054579052792913,0.0569806279597582,1
2016-12-22,0.0011747694439722,-0.0006331117653704,0.0569846555961294,1
2016-12-23,0.0012536625459475,0.0001266544235749,0.0569886080459895,1
2016-12-24,0.0013264952682336,-4.221635884523485e-05,0.0569924847327825,1
2016-12-25,0.0013932821675997,-4.221814114151432e-05,0.0569962850799526,1
2016-12-26,0.0014540419185113,-4.221992358812752e-05,0.0570000085109437,1
2016-12-27,0.0015087969260043,-0.0003800595472365,0.0570036544491999,1
2016-12-28,0.0015575729404562,0.0,0.0570072223181654,1
2016-12-29,0.0016003986754491,-0.0003802040474163,0.057010711541284,1
2016-12-30,0.0016373054297654,0.0003802040474162,0.057014121542,1
2016-12-31,0.0016683267144514,-0.00016896173057,0.0570174517437573,1
2017-01-01,0.001693497885703,-0.0001689902834608,0.05702070157,1
2017-01-02,0.0017128557842318,-0.0001690188460036,0.0570238705944831,1
2017-01-03,0.00172643838161,0.0051843069899276,0.0570269589922061,1
2017-01-04,0.0017342844339896,-0.0036641648172861,0.0570299670884791,1
2017-01-05,0.0017364331434504,0.0010121458353945,0.0570328952086126,1
2017-01-06,0.0017329238271316,0.0,0.0570357436779168,1
2017-01-07,0.0017237955941827,-0.0008855715677741,0.057038512821702,1
2017-01-08,0.00170908703046,-0.0008863564999408,0.0570412029652786,1
2017-01-09,0.0016888358908097,-0.0008871428248014,0.057043814433957,1
2017-01-10,0.0016630787986674,-0.0020307152555408,0.0570463475530473,1
2017-01-11,0.0016318509526264,0.0055745741726626,0.05704880264786,1
2017-01-12,0.0015951858395301,-0.000126350369743,0.0570511800437054,1
2017-01-13,0.0015531149535793,0.0005053057207063,0.0570534800658937,1
2017-01-14,0.0015056675208425,-8.419989058993876e-05,0.0570557030397354,1
2017-01-15,0.0014539036040995,-8.420698080837985e-05,0.0570578492905406,1
2017-01-16,0.0014019690350994,-8.421407222134973e-05,0.0570599191436199,1
2017-01-17,0.0013508878809377,-0.0007582459607567,0.0570619129242834,1
2017-01-18,0.0013006482238549,0.0015159174201624,0.0570638309578415,1
2017-01-19,0.0012512385853467,-0.0026543654591286,0.0570656735696046,1
2017-01-20,0.0012026479123951,0.0024018720857381,0.0570674410848828,1
2017-01-21,0.0011548655642552,0.0005049230099698,0.0570691338289867,1
2017-01-22,0.0011078812997722,0.0005046681913825,0.0570707521272264,1
2017-01-23,0.0010616852652025,0.0005044136298625,0.0570722963049123,1
2017-01-24,0.0010162679825103,-0.0006305568025307,0.0570737666873548,1
2017-01-25,0.0009716203381183,-0.0018940595346076,0.0570751635998641,1
2017-01-26,0.0009277335720965,0.0,0.0570764873677505,1
2017-01-27,0.0008845992677571,0.0026506799994549,0.0570777383163245,1
2017-01-28,0.0008422093416412,-0.0003362050882688,0.0570789167708963,1
2017-01-29,0.0008005560338816,-0.0003363181601464,0.0570800230567762,1
2017-01-30,0.0007596318989149,-0.0003364313081062,0.0570810574992746,1
2017-01-31,0.0007194297965354,0.0030238148276312,0.0570820204237017,1
2017-02-01,0.0006799428832639,-0.000125809901405,0.057082912155368,1
2017-02-02,0.0006411646040281,0.0008803371001795,0.0570837330195837,1
2017-02-03,0.0006030886841245,0.0,0.0570844833416591,1
2017-02-04,0.0005657091214661,-4.190324541241801e-05,0.0570851634469046,1
2017-02-05,0.0005290201790816,-4.19050013679936e-05,0.0570857736606304,1
2017-02-06,0.000493016377873,-4.1906757470683e-05,0.057086314308147,1
2017-02-07,0.0004576924896014,0.0,0.0570867857147646,1
2017-02-08,0.0004230435301068,0.0010052777926264,0.0570871882057936,1
2017-02-09,0.0003890647527329,0.0006277858201036,0.0570875221065443,1
2017-02-10,0.0003557409841215,0.0,0.0570877877423269,1
2017-02-11,0.0003230253299016,0.0006273919523191,0.0570879854384519,1
2017-02-12,0.0002909031271303,0.000626998578444,0.0570881155202295,1
2017-02-13,0.0002593705716484,0.0006266056975497,0.0570881783129701,1
2017-02-14,0.0002284240474657,-0.0020065218670895,0.0570881741419839,1
2017-02-15,0.0001980601220679,0.0007529175910957,0.0570881033325814,1
2017-02-16,0.0001682755418455,0.0047553587297196,0.0570879662100728,1
2017-02-17,0.0001390672276631,-0.0001248517387224,0.0570877630997684,1
2017-02-18,0.0001104322705362,-8.324315329877259e-05,0.0570874943269786,1
2017-02-19,8.236792742531822e-05,-8.325008329812785e-05,0.0570871602170137,1
2017-02-20,5.487161714170816e-05,-8.325701445170405e-05,0.0570867610951841,1
2017-02-21,2.7940916345549648e-05,-0.0006246486554534,0.0570862972867999,1
2017-02-22,1.573555648085922e-06,-0.0006250390852903,0.0570857691171716,1
2017-02-23,-2.4232584200148e-05,-0.0026294386902155,0.0570851769116095,1
2017-02-24,-4.947947603576264e-05,0.0,0.0570845209954239,1
2017-02-25,-7.416894992587703e-05,0.0004178331235317,0.0570838016939252,1
2017-02-26,-9.830269673788788e-05,0.0004176586119269,0.0570830193324235,1
2017-02-27,-0.0001218822716395,0.0004174842460335,0.0570821742362294,1
2017-02-28,-0.0001449090975307,-0.0037636476493038,0.057081266730653,1
2017-03-01,-0.0001673844684115,0.0043895474005999,0.0570802971410047,0
2017-03-02,-0.0001893095526984,-0.00075112672535,0.0570792657925949,0
2017-03-03,-0.0002106853964807,0.001751752199709,0.0570781730107338,0
2017-03-04,-0.0002315129267284,0.0002916605924719,0.0570770191207318,0
2017-03-05,-0.0002517929544565,0.0002915755513732,0.0570758044478992,0
2017-03-06,-0.0002715261778458,0.000291490559852,0.0570745293175463,0
2017-03-07,-0.0002907131853211,0.0001248985201148,0.0570731940549835,0
2017-03-08,-0.0003093544585995,0.0007490637054367,0.057071798985521,0
2017-03-09,-0.000327450375705,-0.0019987514461805,0.0570703444344692,0
2017-03-10,-0.0003450012139491,0.0014994379917924,0.0570688307271385,0
2017-03-11,-0.0003620071528951,0.0002080775720692,0.057067258188839,0
2017-03-12,-0.0003784682772904,0.0002080342848002,0.0570656271448812,0
2017-03-13,-0.000394384579984,0.0002079910155378,0.0570639379205754,0
2017-03-14,-0.0004097559648266,0.0003742748468618,0.0570621908412318,0
2017-03-15,-0.0004245822495555,-0.0016228703393274,0.0570603862321609,0
2017-03-16,-0.0004388631686656,-0.0065179473672142,0.0570585244186729,0
2017-03-17,-0.0004525983762795,0.0077665428596798,0.0570566057260782,0
2017-03-18,-0.0004657874489974,-8.319121505563454e-05,0.0570546304796871,0
2017-03-19,-0.0004784298887576,-8.319813640982522e-05,0.0570525990048098,0
2017-03-20,-0.0004905251256833,-8.320505891546088e-05,0.0570505116267568,0
2017-03-21,-0.0005020725209373,-0.0004993757906523,0.0570483686708383,0
2017-03-22,-0.0005130713695752,-0.0047565492107957,0.0570461704623647,0
2017-03-23,-0.0005235209034051,0.0051311044308561,0.0570439173266463,0
2017-03-24,-0.0005334202938497,0.0011228246454434,0.0570416095889934,0
2017-03-25,-0.0005427686548265,-0.0003325573692106,0.0570392475747164,0
2017-03-26,-0.0005515650456233,-0.0003326680004065,0.0570368316091255,0
2017-03-27,-0.0005598084738019,-0.0003327787052341,0.057034362017531,0
2017-03-28,-0.0005674978981022,0.0009980040748513,0.0570318391252434,0
2017-03-29,-0.0005746322313684,0.0,0.0570292632575729,0
2017-03-30,-0.0005812103434904,-0.0009980040748513,0.0570266347398298,0
2017-03-31,-0.0005872310643638,0.0009980040748513,0.0570239538973245,0
2017-04-01,-0.0005926931868665,0.0002077922085397,0.0570212210553673,0
2017-04-02,-0.0005975954698585,0.0002077490399079,0.0570184365392685,0
2017-04-03,-0.0006019366412043,0.0002077058892086,0.0570156006743384,0
2017-04-04,-0.0006057154008149,-0.0013716568021266,0.0570127137858874,0
2017-04-05,-0.0006089304237159,0.0022435507354203,0.0570097761992257,0
2017-04-06,-0.0006115803631414,0.0031077158456855,0.0570067882396638,0
2017-04-07,-0.0006136638536466,-0.0027342796055829,0.0570037502325118,0
2017-04-08,-0.0006151795142586,0.0007049993034656,0.0570006625030802,0
2017-04-09,-0.0006161259516422,0.0007045026295818,0.0569975253766793,0
2017-04-10,-0.0006165017632991,0.0007040066550217,0.0569943391786193,0
2017-04-11,-0.0006163055407933,0.0,0.0569911042342106,0
2017-04-12,-0.0006155358730059,0.0049554115279541,0.0569878208687636,0
2017-04-13,-0.0006141913494149,-0.0002471882350986,0.0569844894075885,0
2017-04-14,-0.0006122705634071,-0.0002472493522301,0.0569811101759957,0
2017-04-15,-0.0006097721156155,-0.0005771530027877,0.0569776834992955,0
2017-04-16,-0.0006066946172864,-0.0005774863007495,0.0569742097027982,0
2017-04-17,-0.0006030366936727,-0.0005778199838838,0.0569706891118141,0
2017-04-18,-0.0005987969874596,0.0098595819663127,0.0569671220516536,0
2017-04-19,-0.0005939741622096,0.0028167307827784,0.0569635088476269,0
2017-04-20,-0.0005885669058402,0.0109463510906985,0.0569598498250445,0
2017-04-21,-0.0005825739341285,0.0006046314955348,0.0569561453092165,0
2017-04-22,-0.0005759939942338,0.0003626034970532,0.0569523956254535,0
2017-04-23,-0.0005688258682535,0.0003624720634139,0.0569486010990655,0
2017-04-24,-0.0005610683767936,0.0003623407250223,0.0569447620553631,0
2017-04-25,-0.0005527203825672,0.0080582551633913,0.0569408788196565,0
2017-04-26,-0.0005437807940145,0.0073994847699021,0.056936951717256,0
2017-04-27,-0.0005342485689326,-0.0232162950358057,0.056932981073472,0
2017-04-28,-0.0005241227181381,-0.00867816972283,0.0569289672136147,0
2017-04-29,-0.000513402309129,0.0026970716361435,0.0569249104629945,0
2017-04-30,-0.000502086469779,0.0026898170026137,0.0569208111469218,0
2017-05-01,-0.0004901743920239,0.002682601291709,0.0569166695907068,0
2017-05-02,-0.0004776653355794,0.0024324993750611,0.0569124861196598,0
2017-05-03,-0.0004645586316479,0.0021842018148412,0.0569082610590912,0
2017-05-04,-0.0004508536866447,-0.0128089582925811,0.0569039947343114,0
2017-05-05,-0.0004365499859202,-0.000736919709104,0.0568996874706305,0
2017-05-06,-0.0004216470974859,-0.0001228727654061,0.056895339593359,0
2017-05-07,-0.0004061446757363,-0.0001228878649779,0.0568909514278072,0
2017-05-08,-0.0003900424651679,-0.0001229029682614,0.0568865232992854,0
2017-05-09,-0.0003734211071896,-0.0014760150281206,0.0568820555331039,0
2017-05-10,-0.0003566039804017,-0.0004924895445515,0.056877548454573,0
2017-05-11,-0.0003396725207045,0.0012307693861326,0.0568730023890031,0
2017-05-12,-0.000322627441726,0.0,0.0568684176617044,0
2017-05-13,-0.0003054694762784,-8.20041822591351e-05,0.0568637945979874,0
2017-05-14,-0.0002881993763717,-8.201090749677399e-05,0.0568591335231623,0
2017-05-15,-0.000270817913223,-8.201763383722204e-05,0.0568544347625394,0
2017-05-16,-0.00025332587726,-0.0080291951332411,0.0568496986414291,0
2017-05-17,-0.0002357240781145,0.0003720007482914,0.0568449254851416,0
2017-05-18,-0.0002180133446138,-0.0004960317562022,0.0568401156189874,0
2017-05-19,-0.0002001945247619,0.0,0.0568352693682767,0
2017-05-20,-0.0001822684857157,0.0,0.0568303870583199,0
2017-05-21,-0.0001642361137535,0.0,0.0568254690144272,0
2017-05-22,-0.0001460983142375,0.0,0.0568205155619091,0
2017-05-23,-0.0001278560115704,-0.0003721853525997,0.0568155270260758,0
2017-05-24,-0.0001095101491388,0.0003721853525998,0.0568105037322375,0
2017-05-25,-9.106168926209923e-05,0.0,0.0568054460057048,0
2017-05-26,-7.251161311654705e-05,0.0004960317562021,0.0568003541717878,0
2017-05-27,-5.386092067354805e-05,-8.265487461819231e-05,0.056795228555797,0
2017-05-28,-3.511063060892615e-05,-8.266170701147024e-05,0.0567900694830426,0
2017-05-29,-1.6261780222313236e-05,-8.2668540533874e-05,0.0567848772788349,0
2017-05-30,2.68457466066004e-06,-0.0002480466340387,0.0567796522684843,0
2017-05-31,2.1727359788621544e-05,0.0006200012598631,0.0567743947773011,0
2017-06-01,4.086548259559913e-05,0.0,0.0567691051305956,0
2017-06-02,6.009783231604994e-05,0.00037181632702,0.0567637836536781,0
2017-06-03,7.942328010854965e-05,8.2607079473611e-05,0.056758430671859,0
2017-06-04,9.884067918869467e-05,8.26002561078478e-05,0.0567530465104486,0
2017-06-05,0.0001183488649677,8.259343386882132e-05,0.0567476314947571,0
